"Grebow,Tarnobrzeg,Lwow,Poland","ehri_geo",3736
"<>,<>,<>,Greece","ehri_geo",3737
"Greifenberg,Landsberg (Oberbayern),Bavaria,Germany","ehri_geo",3738
"Greifswald,Greifswald (Stettin),Pomerania,Germany","ehri_geo",3739
"Greimerath,Saarburg (Trier),Rhine Province,Germany","ehri_geo",3740
"Greiz,Greiz (Weimar),Thuringia,Germany","ehri_geo",3741
"Gremyach,Gremyach,Chernigov,Ukraine (USSR)","ehri_geo",3742
"Grenchen,<>,<>,Switzerland","ehri_geo",3743
"Grenoble,Isere,<>,France","ehri_geo",3744
"Grenzach,<>,<>,<>","ehri_geo",3745
"Gresk,Gressk,Minsk,Belorussia (USSR)","ehri_geo",3746
"Gressk,Gressk,Minsk,Belorussia (USSR)","ehri_geo",3747
"Greussen,Sondershausen (Weimar),Thuringia,Germany","ehri_geo",3748
"Grevenbroich,Grevenbroich Neuss (Düsseldorf),Rhine Province,Germany","ehri_geo",3749
"Grevenmacher,<>,<>,Luxembourg","ehri_geo",3750
"Grigoriopol,Grigoriopol,Moldaviya ASSR,Ukraine (USSR)","ehri_geo",3751
"Grigorovka,Dmitriyevka,Chernigov,Ukraine (USSR)","ehri_geo",3752
"Grimankautsy,Hotin,Bessarabia,Romania","ehri_geo",3753
"Grimm,<>,<>,<>","ehri_geo",3754
"Grimma,Grimma (Leipzig),Saxony,Germany","ehri_geo",3755
"Grinkiskis,Kedainiai,<>,Lithuania","ehri_geo",3756
"Grishkovtsy,Berdichev City,Zhitomir,Ukraine (USSR)","ehri_geo",3757
"Griskabudis,Sakiai,<>,Lithuania","ehri_geo",3758
"Gritsev,Gritsev,Kamenets Podolsk,Ukraine (USSR)","ehri_geo",3759
"Grivegnee,Liege,<>,Belgium","ehri_geo",3760
"Grivkovichi,Pinsk,Polesie,Poland","ehri_geo",3761
"Grobina,Liepajas,Kurzeme,Latvia","ehri_geo",3762
"Grochov,Kutno,Warszawa,Poland","ehri_geo",3763
"Grochow,Warszawa,Warszawa,Poland","ehri_geo",3764
"Gródek,Bialystok,Bialystok,Poland","ehri_geo",3765
"Grodek,Grodek Jagiellonski,Lwow,Poland","ehri_geo",3766
"Grodek Jagiellonski,Grodek Jagiellonski,Lwow,Poland","ehri_geo",3767
"Gródek,Molodeczno,Wilno,Poland","ehri_geo",3768
"Grodek,<>,<>,Poland","ehri_geo",3769
"<>,Grodno,Bialystok,Poland","ehri_geo",3770
"Grodno,Grodno,Bialystok,Poland","ehri_geo",3771
"Grodno,<>,<>,Poland","ehri_geo",3772
"Grodno,Torun,Pomorze,Poland","ehri_geo",3773
"Grodzhisk,Blonie,Warszawa,Poland","ehri_geo",3774
"Grodziec,<>,<>,Poland","ehri_geo",3775
"Grodzisk,Bielsk Podlaski,Bialystok,Poland","ehri_geo",3776
"Grodzisk Mazowiecki,Blonie,Warszawa,Poland","ehri_geo",3777
"Grodzisko,Rzeszow,Lwow,Poland","ehri_geo",3778
"Grodzisk,<>,<>,Poland","ehri_geo",3779
"Grodzyanka,Osipovichi,Mogilev,Belorussia (USSR)","ehri_geo",3780
"Groenekan,Utrecht,<>,The Netherlands","ehri_geo",3781
"Groenlo,Gelderland,<>,The Netherlands","ehri_geo",3782
"Grojec,Grojec,Warszawa,Poland","ehri_geo",3783
"Grojec,<>,<>,Poland","ehri_geo",3784
"<>,Grojec,Warszawa,Poland","ehri_geo",3785
"Gromiljak,<>,Bosnia and Herzegovina,Yugoslavia","ehri_geo",3786
"Gromnik,Tarnow,Krakow,Poland","ehri_geo",3787
"Groningen,Groningen,<>,The Netherlands","ehri_geo",3788
"<>,Groningen,<>,The Netherlands","ehri_geo",3789
"Gronivca,Kopaygorod,Vinnitsa,Ukraine (USSR)","ehri_geo",3790
"Grosbous,<>,<>,Luxembourg","ehri_geo",3791
"Grossauheim,Hanau (Kassel),Hesse-Nassau,Germany","ehri_geo",3792
"Gross Breesen,Guben (Frankfurt a. d. Oder),Brandenburg,Germany","ehri_geo",3793
"Gross Breesen,Trebnitz (Breslau),Silesia (Lower),Germany","ehri_geo",3794
"Grosseicholzheim,<> (<>),Wuerttemberg,Germany","ehri_geo",3795
"Grossen Buseck,Giessen (Giessen),Hesse,Germany","ehri_geo",3796
"Gross Enzersdorf,Lower Austria,<>,Austria","ehri_geo",3797
"Grosser,Stalindorf,Dnepropetrovsk,Ukraine (USSR)","ehri_geo",3798
"Grosseto,Grosseto,Toscana,Italy","ehri_geo",3799
"Gross Gaglow,Cottbus (Frankfurt a. d. Oder),Brandenburg,Germany","ehri_geo",3800
"Gross Gerau,Gross Gerau (Darmstadt),Hesse,Germany","ehri_geo",3801
"Grossheubach,Miltenberg (Mainfranken),Bavaria,Germany","ehri_geo",3802
"Grosshoeflein,Burgenland,<>,Austria","ehri_geo",3803
"Grosskarben,Friedberg H (Giessen),Hesse,Germany","ehri_geo",3804
"Gross Karben,Friedberg H (Giessen),Hesse,Germany","ehri_geo",3805
"Grosskrotzenburg,Hanau (Kassel),Hesse-Nassau,Germany","ehri_geo",3806
"Grosslangheim,Kitzingen (Mainfranken),Bavaria,Germany","ehri_geo",3807
"Grosslibental,<>,Odessa,Ukraine (USSR)","ehri_geo",3808
"Gross Masselwitz,Breslau (Breslau),Silesia (Lower),Germany","ehri_geo",3809
"Grossostheim,Aschaffenburg (Würzburg),Bavaria,Germany","ehri_geo",3810
"Grossraeschen,Calau (Frankfurt a. d. Oder),Brandenburg,Germany","ehri_geo",3811
"Gross Rohrheim,Worms (Darmstadt),Hesse,Germany","ehri_geo",3812
"Grossrosen,<>,<>,<>","ehri_geo",3813
"Gross Rosen,Schweidnitz (Breslau),Silesia (Lower),Germany","ehri_geo",3814
"Gross Sankt Niklas,Timis-Torontal,Banat,Romania","ehri_geo",3815
"Gross Strehlitz,Gross Strehlitz (Oppeln),Silesia (Upper),Germany","ehri_geo",3816
"Grosswardein,Bihor,Crisana-Maramures,Romania","ehri_geo",3817
"Gross Wartenberg Bahnhof,Gross Wartenberg (Breslau),Silesia (Lower),Germany","ehri_geo",3818
"Grosulovo,Grosulovo,Odessa,Ukraine (USSR)","ehri_geo",3819
"<>,Grosulovo,Odessa,Ukraine (USSR)","ehri_geo",3820
"Grottaferrata,Roma,Lazio,Italy","ehri_geo",3821
"Grudek,<>,<>,Poland","ehri_geo",3822
"Grudziadz,Grudziadz,Pomorze,Poland","ehri_geo",3823
"Gruenberg,<> (<>),<>,Germany","ehri_geo",3824
"Gruenberg,Grünberg i. Schles. (Liegnitz),Silesia (Lower),Germany","ehri_geo",3825
"Gruenwald,Grünberg i. Schles. (Liegnitz),Silesia (Lower),Germany","ehri_geo",3826
"Gruessau,Landeshut i. Schles. (Liegnitz),Silesia (Lower),Germany","ehri_geo",3827
"Grun,Grun,Sumy,Ukraine (USSR)","ehri_geo",3828
"Grussenheim,Haut Rhin,<>,France","ehri_geo",3829
"Gruszow Wielki,Dabrowa,Krakow,Poland","ehri_geo",3830
"Gryazi,Gryazi,Voronezh,Russia (USSR)","ehri_geo",3831
"Gryazovets,Gryazovets,Vologda,Russia (USSR)","ehri_geo",3832
"Grybow,Nowy Sacz,Krakow,Poland","ehri_geo",3833
"Grygaliai,Klaipeda,<>,Lithuania","ehri_geo",3834
"Grzymalow,Skalat,Tarnopol,Poland","ehri_geo",3835
"Guardiagrele,Chieti,Abruzzi Molise,Italy","ehri_geo",3836
"<>,<>,<>,Guatemala","ehri_geo",3837
"Guatemala City,<>,<>,<>","ehri_geo",3838
"Gubakha,Kizel City,Perm Molotov,Russia (USSR)","ehri_geo",3839
"Guben,Guben (Frankfurt a. d. Oder),Brandenburg,Germany","ehri_geo",3840
"Gubino,<>,<>,Russia (USSR)","ehri_geo",3841
"Guenselsdorf,Lower Austria,<>,Austria","ehri_geo",3842
"Guenzburg,Günzburg (Schwaben),Bavaria,Germany","ehri_geo",3843
"Gueret,Creuse,<>,France","ehri_geo",3844
"Guernsey,Channel Islands,<>,United Kingdom","ehri_geo",3845
"Guernsey Island,Channel Islands,<>,United Kingdom","ehri_geo",3846
"Guessing,Burgenland,<>,Austria","ehri_geo",3847
"Guesten Anhalt,Bernburg (Dessau),Anhalt,Germany","ehri_geo",3848
"Guestrow,Güstrow (Schwerin),Mecklenburg,Germany","ehri_geo",3849
"Guetersloh,Wiedenbrück (Minden),Westphalia,Germany","ehri_geo",3850
"Gulacs,Bereg,<>,Hungary","ehri_geo",3851
"Gulbene,Madonas,Vidzeme,Latvia","ehri_geo",3852
"Gulboka,Orhei,Bessarabia,Romania","ehri_geo",3853
"Gulsk,Novograd Volynskiy City,Zhitomir,Ukraine (USSR)","ehri_geo",3854
"Gulyay Pole,Gulyay Pole,Zaporozhye,Ukraine (USSR)","ehri_geo",3855
"<>,Gulyay Pole,Zaporozhye,Ukraine (USSR)","ehri_geo",3856
"Gumbinnen,Gumbinnen (Gumbinnen),East Prussia,Germany","ehri_geo",3857
"Gummersbach,Oberbergischer Kreis (Köln),Rhine Province,Germany","ehri_geo",3858
"Gumpoldskirchen,Lower Austria,<>,Austria","ehri_geo",3859
"Gunskirchen,Upper Austria,<>,Austria","ehri_geo",3860
"Gunthergrube,<> (<>),<>,Germany","ehri_geo",3861
"Gunzenhausen,Gunzenhausen (Oberfranken und Mittelfranken),Bavaria,Germany","ehri_geo",3862
"Gupalovka,Novozlatopol,Zaporozhye,Ukraine (USSR)","ehri_geo",3863
"Gura Cainari,Soroca,Bessarabia,Romania","ehri_geo",3864
"Gura Humorului,Campulung,Bukovina,Romania","ehri_geo",3865
"Gura Putilei,Radauti,Bukovina,Romania","ehri_geo",3866
"Gura Putnei,Radauti,Bukovina,Romania","ehri_geo",3867
"Gur,Grojec,Warszawa,Poland","ehri_geo",3868
"Gurs,Basses Pyrenees,<>,France","ehri_geo",3869
"Guryev,Guryev City,Guryev,Kazakhstan (USSR)","ehri_geo",3870
"Gusen,<>,<>,<>","ehri_geo",3871
"Gusev,Gumbinnen (Gumbinnen),East Prussia,Germany","ehri_geo",3872
"Gusino,Krasnoye,Smolensk,Russia (USSR)","ehri_geo",3873
"Gusino,<>,Smolensk,Russia (USSR)","ehri_geo",3874
"Gussen,<> (<>),Hesse,Germany","ehri_geo",3875
"Gusyatin,Chemerovtsy,Kamenets Podolsk,Ukraine (USSR)","ehri_geo",3876
"Guta,Komarno,Slovakia,Czechoslovakia","ehri_geo",3877
"Gutau,Upper Austria,<>,Austria","ehri_geo",3878
"Gut,Berehovo,Carpathian Ruthenia,Czechoslovakia","ehri_geo",3879
"Gut Neuendorf,Randow (Stettin),Pomerania,Germany","ehri_geo",3880
"Gutowo,Wrzesnia,Poznan,Poland","ehri_geo",3881
"Guttawa,<>,<>,<>","ehri_geo",3882
"Guttenberg,<> (<>),Bavaria,Germany","ehri_geo",3883
"Guxhagen,Melsungen (Kassel),Hesse-Nassau,Germany","ehri_geo",3884
"Guzen,<>,<>,<>","ehri_geo",3885
"Gvizdets,Kolomyja,Stanislawow,Poland","ehri_geo",3886
"Gvozdets,Kolomyja,Stanislawow,Poland","ehri_geo",3887
"Gwozdziec,Kolomyja,Stanislawow,Poland","ehri_geo",3888
"Gwozdziec Miasto,Kolomyja,Stanislawow,Poland","ehri_geo",3889
"Gyal,Pest-Pilis-Solt-Kiskun,<>,Hungary","ehri_geo",3890
"Gyalszollo,<>,<>,<>","ehri_geo",3891
"Gydziel,Kepno,Poznan,Poland","ehri_geo",3892
"Gyepes,Odorhei,Transylvania,Romania","ehri_geo",3893
"Gyergyoszentmiklos,Ciuc,Transylvania,Romania","ehri_geo",3894
"Gyertyanliget,Rachov,Carpathian Ruthenia,Czechoslovakia","ehri_geo",3895
"Gyilkosto,Ciuc,Transylvania,Romania","ehri_geo",3896
"Gyoma,Bekes,<>,Hungary","ehri_geo",3897
"Gyomore,Gyor Moson es Pozsony,<>,Hungary","ehri_geo",3898
"Gyomro,Pest-Pilis-Solt-Kiskun,<>,Hungary","ehri_geo",3899
"Gyongyos,Heves,<>,Hungary","ehri_geo",3900
"Gyonk,Tolna,<>,Hungary","ehri_geo",3901
"Gyon,Pest-Pilis-Solt-Kiskun,<>,Hungary","ehri_geo",3902
"Gyorasszonyfa,Gyor Moson es Pozsony,<>,Hungary","ehri_geo",3903
"Gyor,Borsod,<>,Hungary","ehri_geo",3904
"Gyor,Gyor Moson es Pozsony,<>,Hungary","ehri_geo",3905
"Gyor,<>,<>,Hungary","ehri_geo",3906
"<>,Gyor Moson es Pozsony,<>,Hungary","ehri_geo",3907
"Gyorsovenyhaz,Gyor Moson es Pozsony,<>,Hungary","ehri_geo",3908
"Gyorszemere,Gyor Moson es Pozsony,<>,Hungary","ehri_geo",3909
"Gyorszentivan,Gyor Moson es Pozsony,<>,Hungary","ehri_geo",3910
"Gyorszentmarton,Gyor Moson es Pozsony,<>,Hungary","ehri_geo",3911
"Gyulahaza,Szabolcs,<>,Hungary","ehri_geo",3912
"Gyulakeszi,Zala,<>,Hungary","ehri_geo",3913
"Gyumyurdzhina,Rodhopi,Thrace,Greece","ehri_geo",3914
"Gyure,Szabolcs,<>,Hungary","ehri_geo",3915
"Haag,<>,<>,Austria","ehri_geo",3916
"Haag,Upper Austria,<>,Austria","ehri_geo",3917
"Haag,Wasserburg a. Inn (Oberbayern),Bavaria,Germany","ehri_geo",3918
"Haag,Zuidholland,<>,The Netherlands","ehri_geo",3919
"Haarlem,Noordholland,<>,The Netherlands","ehri_geo",3920
"Habana,<>,<>,Cuba","ehri_geo",3921
"Hadamar,Limburg a. d. Lahn (Wiesbaden),Hesse-Nassau,Germany","ehri_geo",3922
"Hadera,<>,<>,British Mandate For Palestine","ehri_geo",3923
"Hadera,<>,<>,Israel","ehri_geo",3924
"Hadersdorf Weitlingau,<>,<>,<>","ehri_geo",3925
"Haecklingen,<> (Lueneburg),Hanover,Germany","ehri_geo",3926
"Hafetz Haim,<>,<>,Israel","ehri_geo",3927
"Haffkrug,<> (Oldenburg i. Oldenburg),Oldenburg,Germany","ehri_geo",3928
"Hagenbach,Germersheim (Pfalz),Bavaria,Germany","ehri_geo",3929
"Hagen,<> (<>),<>,Germany","ehri_geo",3930
"Hagen,Hagen i. Westf. (Arnsberg),Westphalia,Germany","ehri_geo",3931
"Hagenow,Hagenow (Schwerin),Mecklenburg,Germany","ehri_geo",3932
"Hagen Westfalen,Hagen i. Westf. (Arnsberg),Westphalia,Germany","ehri_geo",3933
"Haguenau,Bas Rhin,<>,France","ehri_geo",3934
"Hague,Zuidholland,<>,The Netherlands","ehri_geo",3935
"Hahot,Zala,<>,Hungary","ehri_geo",3936
"Haifa,<>,<>,British Mandate For Palestine","ehri_geo",3937
"Haifa,<>,<>,Israel","ehri_geo",3938
"Haiger Dillkreis,Dillkreis (Wiesbaden),Hesse-Nassau,Germany","ehri_geo",3939
"Haigerloch,Hechingen (Sigmaringen),Hohenzollern,Germany","ehri_geo",3940
"Hainburg an der Donau,Lower Austria,<>,Austria","ehri_geo",3941
"Hainsfarth,Nördlingen (Schwaben),Bavaria,Germany","ehri_geo",3942
"<>,<>,<>,Haiti","ehri_geo",3943
"Hajdubagos,Bihar,<>,Hungary","ehri_geo",3944
"Hajduboszormeny,Hajdu,<>,Hungary","ehri_geo",3945
"Hajdudorog,Hajdu,<>,Hungary","ehri_geo",3946
"Hajduhadhaz,Hajdu,<>,Hungary","ehri_geo",3947
"Hajdunanas,Hajdu,<>,Hungary","ehri_geo",3948
"Hajdusamson,Hajdu,<>,Hungary","ehri_geo",3949
"Hajduszoboszlo,Hajdu,<>,Hungary","ehri_geo",3950
"Hajduszovat,Hajdu,<>,Hungary","ehri_geo",3951
"Hajmasker,Veszprem,<>,Hungary","ehri_geo",3952
"Hajniky,Zvolen,Slovakia,Czechoslovakia","ehri_geo",3953
"Hajnowka Area,Bielsk Podlaski,Bialystok,Poland","ehri_geo",3954
"Hajnówka,Bielsk Podlaski,Bialystok,Poland","ehri_geo",3955
"Halabor,Berehovo,Carpathian Ruthenia,Czechoslovakia","ehri_geo",3956
"Halberstadt,Halberstadt (Magdeburg),Saxony Province,Germany","ehri_geo",3957
"Halbe,Teltow (Frankfurt a. d. Oder),Brandenburg,Germany","ehri_geo",3958
"Haldensleben,Haldensleben (Magdeburg),Saxony Province,Germany","ehri_geo",3959
"Haldern,Rees (Düsseldorf),Rhine Province,Germany","ehri_geo",3960
"Halenkov,Vsetin,Moravia-Silesia,Czechoslovakia","ehri_geo",3961
"Halicz,Stanislawow,Stanislawow,Poland","ehri_geo",3962
"Halimba,Veszprem,<>,Hungary","ehri_geo",3963
"Halkis,Euboea,Central Greece,Greece","ehri_geo",3964
"Halle an der Saale,Halle a. d. Saale (Merseburg),Saxony Province,Germany","ehri_geo",3965
"Halle,<> (<>),<>,Germany","ehri_geo",3966
"Halle,Halle a. d. Saale (Merseburg),Saxony Province,Germany","ehri_geo",3967
"Halle,Halle i. Westf. (Minden),Westphalia,Germany","ehri_geo",3968
"Hallein,Salzburg,<>,Austria","ehri_geo",3969
"Hallenberg,Brilon (Arnsberg),Westphalia,Germany","ehri_geo",3970
"Hallendorf Wattenstedt,Wolfenbüttel (Braunschweig),Brunswick,Germany","ehri_geo",3971
"Hallendorf,Wolfenbüttel (Braunschweig),Brunswick,Germany","ehri_geo",3972
"Halle Saale,Halle a. d. Saale (Merseburg),Saxony Province,Germany","ehri_geo",3973
"Halle Westfalen,Halle i. Westf. (Minden),Westphalia,Germany","ehri_geo",3974
"Hallstadt,Bamberg (Bayreuth),Bavaria,Germany","ehri_geo",3975
"Halmaj,Abauj-Torna,<>,Hungary","ehri_geo",3976
"Halmi,Satu Mare,Crisana-Maramures,Romania","ehri_geo",3977
"Halmstad,<>,<>,Sweden","ehri_geo",3978
"Halsingborg,<>,<>,Sweden","ehri_geo",3979
"Halver,Altena (Arnsberg),Westphalia,Germany","ehri_geo",3980
"Haly,Pinsk,Polesie,Poland","ehri_geo",3981
"Hamborn,Duisburg (Düsseldorf),Rhine Province,Germany","ehri_geo",3982
"Hamborn,<> (<>),<>,Germany","ehri_geo",3983
"Hamburg,<>,<>,<>","ehri_geo",3984
"Hamburg Fuhlsbuettel,Hansestadt Hamburg (Hamburg),Hansa City of Hamburg,Germany","ehri_geo",3985
"Hamburg Hamm,<>,<>,<>","ehri_geo",3986
"<>,<> (Hamburg),Hansa City of Hamburg,Germany","ehri_geo",3987
"Hamburg,Hansestadt Hamburg (Hamburg),Hansa City of Hamburg,Germany","ehri_geo",3988
"Hamburg Harburg,<>,<>,<>","ehri_geo",3989
"Hamburg Neustadt,<>,<>,<>","ehri_geo",3990
"Hamburg Wilhelmsburg,Hansestadt Hamburg (Hamburg),Hansa City of Hamburg,Germany","ehri_geo",3991
"Hamburk,Hansestadt Hamburg (Hamburg),Hansa City of Hamburg,Germany","ehri_geo",3992
"Hameln,Hameln (Hannover),Hanover,Germany","ehri_geo",3993
"Hamman Posen,Poznan,Poznan,Poland","ehri_geo",3994
"Hammelburg,Hammelburg (Mainfranken),Bavaria,Germany","ehri_geo",3995
"Hammerfest,Finnmark,<>,Norway","ehri_geo",3996
"Hamm,<> (<>),<>,Germany","ehri_geo",3997
"Hamm,Hamm i. Westf. (Arnsberg),Westphalia,Germany","ehri_geo",3998
"Hamm in Westfalen,Hamm i. Westf. (Arnsberg),Westphalia,Germany","ehri_geo",3999
"Hampstead,<>,England,United Kingdom","ehri_geo",4000
"Hanaczówka,Przemyslany,Tarnopol,Poland","ehri_geo",4001
"Hanaczow,Przemyslany,Tarnopol,Poland","ehri_geo",4002
"Hanau am Main,Hanau (Kassel),Hesse-Nassau,Germany","ehri_geo",4003
"Hanau,Hanau (Kassel),Hesse-Nassau,Germany","ehri_geo",4004
"Hancewicze,Luniniec,Polesie,Poland","ehri_geo",4005
"Hancewicze,<>,<>,Poland","ehri_geo",4006
"Handlova,Nitra,Slovakia,Czechoslovakia","ehri_geo",4007
"Hangony,Borsod,<>,Hungary","ehri_geo",4008
"Hanko,<>,Uusimaa,Finland","ehri_geo",4009
"Hankowce,Sniatyn,Stanislawow,Poland","ehri_geo",4010
"Hannover-Ahlem,Hannover (Hannover),Hanover,Germany","ehri_geo",4011
"Hannover,Hannover (Hannover),Hanover,Germany","ehri_geo",4012
"<>,<> (Hannover),Hanover,Germany","ehri_geo",4013
"Hannoversch Muenden,Hann. Münden (Hildesheim),Hanover,Germany","ehri_geo",4014
"Hannover Stoecken,Hannover (Hannover),Hanover,Germany","ehri_geo",4015
"Hannsdorf,Sumperk,Moravia-Silesia,Czechoslovakia","ehri_geo",4016
"Hanover,Hannover (Hannover),Hanover,Germany","ehri_geo",4017
"<>,<> (<>),Hansa City of Bremen,Germany","ehri_geo",4018
"<>,<> (<>),Hansa City of Hamburg,Germany","ehri_geo",4019
"Hanusovce,Saris,Slovakia,Czechoslovakia","ehri_geo",4020
"Harbin,<>,<>,China","ehri_geo",4021
"Harbrinkhoek,Overijssel,<>,The Netherlands","ehri_geo",4022
"Harburg,Hansestadt Hamburg (Hamburg),Hansa City of Hamburg,Germany","ehri_geo",4023
"Harburg Wilhelmsburg,Hansestadt Hamburg (Hamburg),Hansa City of Hamburg,Germany","ehri_geo",4024
"Harderwijk,Gelderland,<>,The Netherlands","ehri_geo",4025
"Hardheim,Buchen (Karlsruhe),Baden,Germany","ehri_geo",4026
"Harincsava,Chust,Carpathian Ruthenia,Czechoslovakia","ehri_geo",4027
"Harka,<>,<>,Hungary","ehri_geo",4028
"Harkany,<>,<>,Hungary","ehri_geo",4029
"Harlau,Botosani,Moldavia,Romania","ehri_geo",4030
"Harle,<>,<>,<>","ehri_geo",4031
"Harlingen,Friesland,<>,The Netherlands","ehri_geo",4032
"Harossziget,Pest-Pilis-Solt-Kiskun,<>,Hungary","ehri_geo",4033
"Harrogate,North Yorkshire,England,United Kingdom","ehri_geo",4034
"Harsany,Borsod,<>,Hungary","ehri_geo",4035
"Harsany,<>,<>,Hungary","ehri_geo",4036
"Harsfalva,Svalava,Carpathian Ruthenia,Czechoslovakia","ehri_geo",4037
"Hartberg,Styria,<>,Austria","ehri_geo",4038
"Hart Donau,<>,<>,<>","ehri_geo",4039
"Hartford,<>,Connecticut,United States","ehri_geo",4040
"Hart,<> (<>),<>,Germany","ehri_geo",4041
"Hartha,<> (<>),<>,Germany","ehri_geo",4042
"Hartheim,Upper Austria,<>,Austria","ehri_geo",4043
"Harwich,Essex,England,United Kingdom","ehri_geo",4044
"Harzgerode,Ballenstedt (Dessau),Anhalt,Germany","ehri_geo",4045
"Haskovo,Stara Zagora,<>,Bulgaria","ehri_geo",4046
"Haslach,Wolfach (Karlsruhe),Baden,Germany","ehri_geo",4047
"Hassfurt,Hassfurt (Mainfranken),Bavaria,Germany","ehri_geo",4048
"Hatmeg,Irsava,Carpathian Ruthenia,Czechoslovakia","ehri_geo",4049
"Hatna,Suceava,Bukovina,Romania","ehri_geo",4050
"Hattenhof,Ziegenhain (Kassel),Hesse-Nassau,Germany","ehri_geo",4051
"Hattingen,Ennepe Ruhrkreis (Arnsberg),Westphalia,Germany","ehri_geo",4052
"Hatvan,Heves,<>,Hungary","ehri_geo",4053
"Hatzbach,Marburg a. d. Lahn (Kassel),Hesse-Nassau,Germany","ehri_geo",4054
"Hatzeg,Hunedoara,Transylvania,Romania","ehri_geo",4055
"Hatzfeld,Timis-Torontal,Banat,Romania","ehri_geo",4056
"Hausen,<> (<>),Hesse-Nassau,Germany","ehri_geo",4057
"Hautefort,Dordogne,<>,France","ehri_geo",4058
"<>,Haute Garonne,<>,France","ehri_geo",4059
"<>,Haute Loire,<>,France","ehri_geo",4060
"<>,Haute Savoie,<>,France","ehri_geo",4061
"<>,Hautes Pyrenees,<>,France","ehri_geo",4062
"<>,Haute Vienne,<>,France","ehri_geo",4063
"Hauzenberg,Wegscheid (Niederbayern und Oberpfalz),Bavaria,Germany","ehri_geo",4064
"Havana,<>,<>,Cuba","ehri_geo",4065
"Havasmezo,Maramures,Crisana-Maramures,Romania","ehri_geo",4066
"Havelberg,Westprignitz (Potsdam),Brandenburg,Germany","ehri_geo",4067
"Havixbeck,Münster i. Westf. (Muenster),Westphalia,Germany","ehri_geo",4068
"Havlickuv Brod,Nemecky Brod,Bohemia,Czechoslovakia","ehri_geo",4069
"<>,<>,Hawaii,United States","ehri_geo",4070
"Hechingen,Hechingen (Sigmaringen),Hohenzollern,Germany","ehri_geo",4071
"Hecklingen Anhalt,Bernburg (Dessau),Anhalt,Germany","ehri_geo",4072
"Heddernheim,Frankfurt a. Main (Wiesbaden),Hesse-Nassau,Germany","ehri_geo",4073
"Hedersleben,Quedlinburg (Magdeburg),Saxony Province,Germany","ehri_geo",4074
"Heelsum,Gelderland,<>,The Netherlands","ehri_geo",4075
"Heemstede,Noordholland,<>,The Netherlands","ehri_geo",4076
"Heerenveen,Friesland,<>,The Netherlands","ehri_geo",4077
"Heerhugowaard,Noordholland,<>,The Netherlands","ehri_geo",4078
"Heerlen,Limburg,<>,The Netherlands","ehri_geo",4079
"Heessen,Grafschaft Hoya (Hannover),Hanover,Germany","ehri_geo",4080
"Hegenheim,Haut Rhin,<>,France","ehri_geo",4081
"Hegyeshalom,Gyor Moson es Pozsony,<>,Hungary","ehri_geo",4082
"Hegyfalu,Sopron,<>,Hungary","ehri_geo",4083
"Hehalom,Nograd,<>,Hungary","ehri_geo",4084
"Heidebrick,<>,<>,<>","ehri_geo",4085
"Heidelberg,Heidelberg (Karlsruhe),Baden,Germany","ehri_geo",4086
"Heiden,Borken (Muenster),Westphalia,Germany","ehri_geo",4087
"Heidenheim Brenz,Heidenheim (Stuttgart),Wuerttemberg,Germany","ehri_geo",4088
"Heidenheim,<> (<>),<>,Germany","ehri_geo",4089
"Heidenheim,Gunzenhausen (Oberfranken und Mittelfranken),Bavaria,Germany","ehri_geo",4090
"Heide,Norderdithmarschen (Kiel),Schleswig-Holstein,Germany","ehri_geo",4091
"Heiden,<>,<>,Switzerland","ehri_geo",4092
"Heiderscheider,<>,<>,Luxembourg","ehri_geo",4093
"Heilbronn,Heilbronn (Stuttgart),Wuerttemberg,Germany","ehri_geo",4094
"Heiligenkreuz,<>,<>,Austria","ehri_geo",4095
"Heiligenstadt,Heiligenstadt (Erfurt),Saxony Province,Germany","ehri_geo",4096
"Heiloo,Noordholland,<>,The Netherlands","ehri_geo",4097
"Heilsberg,Heilsberg (Königsberg (Pr.)),East Prussia,Germany","ehri_geo",4098
"Heinichen,Döbeln (Leipzig),Saxony,Germany","ehri_geo",4099
"Hejocsaba,Borsod,<>,Hungary","ehri_geo",4100
"Hela,Wejherowo,Pomorze,Poland","ehri_geo",4101
"Heldenbergen,Friedberg H (Giessen),Hesse,Germany","ehri_geo",4102
"Hellendorf,Burgdorf (Lueneburg),Hanover,Germany","ehri_geo",4103
"Hellendorn,<>,<>,<>","ehri_geo",4104
"Helmbrechts,Münchberg (Oberfranken und Mittelfranken),Bavaria,Germany","ehri_geo",4105
"Helm,Chelm,Lublin,Poland","ehri_geo",4106
"Helmond,Noordbrabant,<>,The Netherlands","ehri_geo",4107
"Helmstadt,<> (<>),<>,Germany","ehri_geo",4108
"Helmstedt,Helmstedt (Braunschweig),Brunswick,Germany","ehri_geo",4109
"Helsingfors,<>,Uusimaa,Finland","ehri_geo",4110
"Helsinki,<>,Uusimaa,Finland","ehri_geo",4111
"Helsjon,<>,<>,Sweden","ehri_geo",4112
"Hel,Wejherowo,Pomorze,Poland","ehri_geo",4113
"Hemberg,<> (<>),<>,Germany","ehri_geo",4114
"Hemer,Iserlohn (Arnsberg),Westphalia,Germany","ehri_geo",4115
"Hencida,Bihar,<>,Hungary","ehri_geo",4116
"Hengelo,Overijssel,<>,The Netherlands","ehri_geo",4117
"Hengelo,<>,<>,The Netherlands","ehri_geo",4118
